frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
366,6.1,1,1379.26,727.835,1.64282,0.821768,4.29649,1346.8,733.483,1.63505,0.831405,4.36825,1338.64,732.536,1.6506,0.812131,4.22473,1355.23,734.462,1.81317,0.489865,4.33192,1383.42,654.394,1.88618,0.347621,4.3471,1398.93,620.894,1.82649,1.21249,4.44495,1375.68,815.943,1.90229,1.14489,4.10777,1428.47,821.945,1.68958,1.59261,4.41956,1346.73,904.534,1.92343,1.52527,3.97612,1449.36,928.055,1.8294,1.69116,4.46531,1374.44,923.124,2.08412,1.58736,3.92235,1497.51,949.39,2.05904,0.231914,4.30145,1444.24,594.541,1.82102,0.382544,4.51099,1368.37,625.786,1.852,0.397223,4.1711,1409.16,636.337,1.85766,0.36202,4.51803,1375.93,621.057,1.8855,0.371785,4.1696,1417.44,630.2,1.6399,0.57972,4.58526,1321.79,667.897,1.76647,0.652334,4.08935,1396.98,701.37,1.60817,0.589782,4.59425,1314.1,669.863,1.73617,0.669254,4.07539,1390.95,706.123,1.67283,0.588293,4.57178,1330.15,670.172,1.79564,0.651885,4.10517,1402.48,700.638,1.74148,0.823453,4.58115,1344.55,721.833,1.88932,0.884303,4.08278,1428.12,759.105,1.85771,1.68877,4.43849,1383.4,924.894,2.10876,1.58922,3.95245,1499.72,946.748,1.80108,1.69355,4.49213,1365.59,921.376,2.05948,1.5855,3.89225,1495.26,952.073,1.64675,1.63128,4.4107,1337.68,914.136,1.89057,1.57002,3.96259,1442.64,940.806,1.8294,1.69116,4.46531,1374.44,923.124,2.08412,1.58736,3.92235,1497.51,949.39
367,6.11667,2,1760.92,791.935,3.13587,0.922505,3.68876,1819.97,792.985,3.10951,0.913114,3.61825,1829.36,795.29,3.16222,0.931896,3.75928,1810.93,790.767,2.88627,0.683586,3.80521,1727.3,721.728,2.7793,0.581192,3.85512,1689.3,692.507,2.80193,1.19872,3.50223,1769.32,886.242,3.073,1.31915,3.93737,1749.52,878.919,2.94374,1.5492,3.32595,1855.35,1011.19,3.42798,1.46976,3.78511,1876.15,932.803,2.78683,1.61001,3.3313,1806.26,1028.9,3.45615,1.63009,3.8429,1869.79,969.101,2.62205,0.583301,3.94146,1632.96,689.707,2.74568,0.594105,3.68215,1714.32,703.218,2.88792,0.620025,3.99058,1692.08,697.174,2.71089,0.574566,3.70659,1699.85,696.81,2.85222,0.606686,4.00972,1679.58,693.059,2.68858,0.80794,3.50592,1735.76,773.123,3.08467,0.826178,4.00891,1738.38,748.475,2.70399,0.824,3.47865,1746.32,779.621,3.1219,0.820738,4.00844,1747.86,747.127,2.66552,0.807594,3.52944,1723.98,771.47,3.06079,0.842138,4.00584,1732.94,752.665,2.48058,0.968801,3.46334,1684.54,822.974,3.17636,1.07445,4.03939,1755.47,809.078,2.77568,1.61632,3.368,1793.69,1025.47,3.42755,1.65321,3.83074,1865.12,976.568,2.79798,1.60371,3.29461,1819.11,1032.41,3.48475,1.60697,3.85505,1874.43,961.682,2.98082,1.5888,3.29803,1874.3,1027.33,3.47626,1.45616,3.75254,1897.12,932.546,2.78683,1.61001,3.3313,1806.26,1028.9,3.45615,1.63009,3.8429,1869.79,969.101
367,6.11667,1,1379.31,727.835,1.64268,0.821827,4.29565,1346.84,733.535,1.63518,0.831557,4.36746,1338.74,732.607,1.65018,0.812097,4.22385,1355.21,734.494,1.8132,0.489705,4.33124,1383.49,654.375,1.88628,0.347367,4.34649,1399.01,620.846,1.82656,1.21233,4.44433,1375.75,815.945,1.90153,1.14462,4.10647,1428.43,821.967,1.68888,1.59176,4.41845,1346.67,904.432,1.92305,1.52476,3.97518,1449.37,928.019,1.82738,1.69206,4.46491,1374.02,923.363,2.08377,1.58702,3.92168,1497.51,949.372,2.05906,0.231769,4.30093,1444.3,594.513,1.82114,0.382717,4.51039,1368.45,625.836,1.85208,0.396412,4.17027,1409.26,636.159,1.85776,0.362263,4.5175,1376.01,621.121,1.88556,0.371032,4.16884,1417.54,630.033,1.63931,0.579724,4.58333,1321.82,667.952,1.7667,0.651801,4.08923,1397.05,701.243,1.60746,0.589697,4.59205,1314.11,669.906,1.73632,0.668687,4.07532,1391,705.985,1.67235,0.588383,4.57019,1330.17,670.237,1.79587,0.651383,4.105,1402.56,700.521,1.74015,0.823697,4.58097,1344.27,721.894,1.88875,0.884111,4.08242,1428.02,759.077,1.85591,1.68989,4.4383,1383.01,925.167,2.10837,1.58889,3.95182,1499.71,946.729,1.79884,1.69423,4.49152,1365.14,921.581,2.05918,1.58515,3.89154,1495.28,952.055,1.64581,1.62999,4.40923,1337.59,913.964,1.89019,1.56948,3.96164,1442.66,940.764,1.82738,1.69206,4.46491,1374.02,923.363,2.08377,1.58702,3.92168,1497.51,949.372
368,6.13333,2,1751.08,793.15,3.13853,0.939236,3.73074,1811.02,794.676,3.11633,0.92989,3.65823,1821.75,797.139,3.16074,0.948582,3.80325,1800.7,792.306,2.88576,0.710043,3.84758,1718.72,726.683,2.77743,0.611817,3.89765,1680.86,698.791,2.80325,1.20346,3.51637,1766.44,886.213,3.02884,1.32158,3.99419,1727.1,874.711,2.93229,1.56014,3.34055,1847.97,1012.45,3.38666,1.50946,3.8966,1839.21,931.871,2.77154,1.60846,3.33796,1799.94,1027.46,3.38787,1.6488,3.99603,1817.64,957.395,2.61733,0.617807,3.98496,1624.42,696.833,2.73944,0.614656,3.72993,1702.97,706.701,2.89281,0.643465,4.02232,1687.53,701.829,2.70488,0.597521,3.75656,1688.39,700.905,2.85687,0.628786,4.04344,1674.74,697.311,2.66402,0.798764,3.51922,1725.77,769.604,3.05011,0.878975,4.07494,1717.18,758.204,2.6758,0.811443,3.48878,1735.87,775.284,3.08164,0.894624,4.07616,1724.78,762.023,2.64259,0.800734,3.54487,1714.11,768.505,3.01676,0.88016,4.07461,1708.97,758.516,2.43929,0.941584,3.47606,1669.88,814.018,2.93304,1.10128,4.16791,1671.88,807.294,2.75834,1.61377,3.37417,1786.97,1023.82,3.35793,1.67145,3.98631,1812.13,964.159,2.78474,1.60315,3.30176,1813.19,1031.18,3.41781,1.62616,4.00574,1823.12,950.665,2.96813,1.60186,3.31358,1866.13,1029.03,3.43956,1.50801,3.86717,1859.74,934.475,2.77154,1.60846,3.33796,1799.94,1027.46,3.38787,1.6488,3.99603,1817.64,957.395
368,6.13333,1,1385.95,729.507,1.6876,0.842266,4.32254,1354.95,737.114,1.68167,0.849157,4.39639,1346.95,735.389,1.69354,0.835374,4.24869,1363.23,738.899,1.84042,0.498454,4.34558,1388.43,656.034,1.90591,0.351107,4.35545,1402.67,621.548,1.88971,1.21249,4.49823,1384.97,812.675,1.93869,1.16514,4.11897,1436.13,826.151,1.71517,1.57194,4.4415,1350.65,898.025,1.99687,1.54331,3.99377,1465.8,930.909,1.83097,1.69968,4.48625,1372.86,923.258,2.16334,1.56058,3.93064,1516.76,941.632,2.07748,0.234831,4.3122,1447.35,595.089,1.84048,0.386791,4.51739,1372.15,626.616,1.86986,0.402285,4.18201,1412.31,637.31,1.87611,0.36353,4.52481,1379.44,621.273,1.90214,0.375618,4.17876,1420.47,630.93,1.67489,0.590676,4.60798,1327.69,669.672,1.78493,0.658243,4.09677,1400.75,702.537,1.64655,0.60569,4.61721,1320.75,672.702,1.75407,0.675746,4.08471,1394.4,707.352,1.70981,0.593992,4.5952,1336.4,670.763,1.81538,0.657164,4.11016,1406.8,701.742,1.83286,0.799191,4.61818,1361.48,715.06,1.9135,0.882748,4.07046,1435.55,759.382,1.86153,1.70012,4.46183,1382.05,925.455,2.1894,1.55741,3.95947,1519.36,937.898,1.80041,1.69925,4.51067,1363.77,921.086,2.13727,1.56375,3.90181,1514.12,945.422,1.66773,1.60153,4.42596,1341.18,906.046,1.97392,1.59511,3.98118,1461.56,945.308,1.83097,1.69968,4.48625,1372.86,923.258,2.16334,1.56058,3.93064,1516.76,941.632
369,6.15,2,1745.91,793.306,3.12917,0.943885,3.74355,1805.58,795.06,3.10933,0.935764,3.67027,1816.99,797.915,3.14901,0.952005,3.81683,1794.6,792.315,2.87253,0.718024,3.85596,1713.6,728.371,2.76254,0.621227,3.90413,1675.8,700.966,2.80244,1.20697,3.51501,1766.52,887.36,3.00087,1.31434,4.01332,1716.4,871.294,2.93734,1.56468,3.34829,1847.44,1012.73,3.35244,1.52682,3.95348,1817.81,930.676,2.77673,1.61291,3.33737,1801.66,1028.89,3.31451,1.66291,4.04834,1788.23,955.526,2.59633,0.634641,3.97797,1620.25,701.389,2.72784,0.619455,3.73759,1698.31,707.659,2.87781,0.650316,4.02867,1682.62,703.294,2.69319,0.602754,3.76436,1683.74,701.978,2.84128,0.636426,4.04984,1669.72,698.971,2.64452,0.792374,3.52119,1719.74,767.64,3.04209,0.877835,4.08642,1713.07,757.309,2.65568,0.804251,3.49018,1729.72,773.105,3.07267,0.893839,4.08877,1720.21,761.144,2.62317,0.794456,3.54685,1708.16,766.587,3.00833,0.878481,4.08533,1704.91,757.527,2.41511,0.922732,3.4736,1663.34,808.722,2.91029,1.08928,4.18,1664.32,803.615,2.76154,1.61766,3.37289,1788.24,1025.17,3.28343,1.68053,4.03324,1783.53,961.503,2.79191,1.60817,3.30185,1815.37,1032.7,3.34558,1.64528,4.06345,1792.88,949.593,2.9743,1.6068,3.32368,1865.26,1029.05,3.40932,1.53299,3.93295,1836.91,934.302,2.77673,1.61291,3.33737,1801.66,1028.89,3.31451,1.66291,4.04834,1788.23,955.526
369,6.15,1,1389.04,730.225,1.70538,0.852587,4.33648,1357.82,738.888,1.70142,0.858433,4.41009,1350.28,736.909,1.70933,0.846741,4.26287,1365.63,740.935,1.85182,0.502075,4.34982,1390.66,656.763,1.91458,0.351856,4.35554,1404.67,621.721,1.92167,1.21449,4.50901,1391.13,812.471,1.95481,1.17235,4.12578,1439.3,827.447,1.7389,1.5668,4.45955,1354.45,895.41,2.03124,1.54047,3.99331,1474.56,930.236,1.85298,1.69714,4.50078,1376.48,921.45,2.19798,1.57268,3.93226,1525.44,944.582,2.08257,0.236474,4.30132,1449.79,595.615,1.85589,0.382761,4.51948,1375.41,625.674,1.87213,0.405119,4.18547,1412.48,637.914,1.89192,0.35896,4.52496,1382.96,620.249,1.90397,0.377542,4.18071,1420.7,631.353,1.69789,0.582764,4.63488,1330.58,667.193,1.79414,0.660784,4.09278,1403.45,703.324,1.66723,0.59355,4.64755,1322.89,669.193,1.76382,0.678508,4.0791,1397.42,708.267,1.73069,0.590854,4.62075,1338.89,669.353,1.82423,0.659723,4.10696,1409.33,702.498,1.81635,0.816791,4.66476,1353.89,717.129,1.92894,0.883796,4.06074,1440.53,760.168,1.88262,1.69847,4.47526,1385.55,923.925,2.22391,1.57069,3.96134,1527.91,941.103,1.82334,1.69581,4.5263,1367.5,919.003,2.17205,1.57468,3.90319,1522.93,948.113,1.69034,1.5949,4.44607,1344.6,902.882,2.00624,1.5901,3.98074,1469.83,944.082,1.85298,1.69714,4.50078,1376.48,921.45,2.19798,1.57268,3.93226,1525.44,944.582
370,6.16667,2,1741.46,794.205,3.14885,0.959491,3.78657,1801.23,796.332,3.12974,0.950471,3.71281,1812.73,798.966,3.16796,0.968512,3.86033,1790.16,793.798,2.90058,0.735487,3.91527,1709.43,730.029,2.79418,0.639486,3.97043,1671.91,702.93,2.83461,1.23042,3.55342,1766.96,890.28,2.99686,1.31973,4.05591,1707.46,869.159,2.96298,1.58566,3.38662,1845.05,1013.64,3.33689,1.54956,4.03025,1797.56,928.942,2.80322,1.63825,3.37371,1800.54,1031.23,3.27403,1.67774,4.12231,1763.43,951.71,2.64056,0.65587,4.05929,1618.04,703.446,2.75169,0.631596,3.80492,1691.58,707.92,2.91075,0.667585,4.09025,1679.88,705.106,2.71812,0.616699,3.83331,1677.3,702.745,2.8748,0.654034,4.11137,1667.34,700.924,2.67789,0.795743,3.58467,1715.7,764.559,3.08434,0.881297,4.1532,1711.25,754.658,2.68813,0.806671,3.55363,1725.22,769.632,3.11547,0.895544,4.15544,1718.43,758.011,2.65696,0.798783,3.61121,1704.29,763.761,3.0508,0.883607,4.15276,1703.16,755.243,2.44873,0.925503,3.54984,1657.82,803.74,2.96496,1.09299,4.25579,1664.77,799.803,2.78768,1.64305,3.40907,1787.21,1027.55,3.2434,1.69275,4.10384,1759.5,957.264,2.81876,1.63346,3.33836,1814.15,1034.97,3.30466,1.66273,4.14078,1767.33,946.206,3.00051,1.62697,3.36254,1862.68,1029.46,3.39472,1.56139,4.01705,1814.88,933.199,2.80322,1.63825,3.37371,1800.54,1031.23,3.27403,1.67774,4.12231,1763.43,951.71
370,6.16667,1,1392.22,732.143,1.728,0.862031,4.33256,1363.46,741.273,1.72076,0.867212,4.40647,1355.04,739.086,1.73523,0.85685,4.25866,1372.19,743.535,1.85801,0.507455,4.34282,1392.8,658.204,1.91373,0.355494,4.34722,1405.32,622.724,1.93815,1.22015,4.5188,1393.88,813.147,1.97812,1.19131,4.1421,1443.1,830.945,1.73996,1.55884,4.44615,1355.88,894.671,2.05878,1.55652,4.00802,1479.62,932.855,1.84528,1.69416,4.49094,1375.66,921.614,2.22434,1.62086,3.96801,1527.07,953.22,2.08107,0.241882,4.29228,1450.46,597.006,1.85734,0.388802,4.51543,1376.1,627.104,1.87044,0.408909,4.17654,1413.04,639.042,1.89229,0.363747,4.51942,1383.56,621.419,1.90086,0.380143,4.17213,1420.89,632.172,1.70009,0.587843,4.63427,1331.11,668.318,1.79413,0.665405,4.08142,1404.68,704.923,1.67085,0.600109,4.648,1323.65,670.609,1.76395,0.683748,4.06769,1398.68,710.042,1.73286,0.594527,4.6179,1339.6,670.237,1.82452,0.663754,4.09563,1410.65,703.943,1.83452,0.814808,4.64488,1359.54,717.455,1.93502,0.884219,4.04796,1443.57,760.969,1.87625,1.69631,4.46706,1384.89,924.141,2.24648,1.6227,4.00011,1528.12,950.367,1.81431,1.69201,4.51481,1366.52,919.115,2.20221,1.61902,3.9359,1526.01,956.118,1.69056,1.584,4.42916,1346.12,901.778,2.02892,1.60095,3.99141,1474.21,945.751,1.84528,1.69416,4.49094,1375.66,921.614,2.22434,1.62086,3.96801,1527.07,953.22
371,6.18333,2,1735.05,793.568,3.11594,0.957184,3.77039,1796.01,796.813,3.09798,0.947211,3.69631,1807.85,799.231,3.13389,0.967158,3.84448,1784.62,794.488,2.86157,0.739387,3.89979,1702.28,731.796,2.75255,0.646046,3.95524,1664,705.233,2.79555,1.20919,3.52143,1763.07,887.363,2.96094,1.30332,4.06304,1697.2,864.496,2.91902,1.56337,3.35149,1841.06,1011.88,3.27544,1.56476,4.08253,1771.61,927.727,2.75836,1.61352,3.33584,1796.48,1029.3,3.20734,1.68732,4.18275,1735.69,948.077,2.58691,0.649276,4.04329,1607.22,702.444,2.71776,0.631071,3.78895,1685.61,708.487,2.86878,0.674288,4.07607,1671.97,707.344,2.68297,0.617652,3.81696,1671.06,703.695,2.83134,0.660914,4.09584,1659.29,703.234,2.65446,0.787993,3.56165,1713.93,763.809,3.04383,0.880593,4.15497,1701.07,754.396,2.66472,0.798994,3.53106,1723.41,768.9,3.0747,0.894504,4.15905,1707.85,757.568,2.63256,0.790542,3.58807,1702.21,762.88,3.01026,0.883093,4.15357,1693.14,755.076,2.4208,0.907089,3.5283,1654.07,800.071,2.92002,1.08449,4.26467,1652.64,797.246,2.74219,1.61844,3.37091,1782.92,1025.69,3.17572,1.70149,4.16529,1731.27,953.229,2.77452,1.6086,3.30077,1810.32,1032.99,3.23895,1.67315,4.20021,1740.08,942.968,2.95615,1.60493,3.32774,1858.64,1027.88,3.33186,1.58042,4.07188,1787.75,932.631,2.75836,1.61352,3.33584,1796.48,1029.3,3.20734,1.68732,4.18275,1735.69,948.077
371,6.18333,1,1396.61,735.356,1.76991,0.888667,4.3533,1371.28,746.504,1.75761,0.893063,4.42784,1361.55,744.032,1.78221,0.884272,4.27877,1381.36,749.062,1.87913,0.521327,4.36185,1395.81,660.906,1.92594,0.363895,4.36552,1406.29,624.323,1.96526,1.24049,4.55793,1396.17,815.316,2.0281,1.21954,4.19002,1449.64,834.435,1.75159,1.55552,4.46372,1356.96,892.523,2.09891,1.58546,4.07351,1481.23,933.726,1.84758,1.69876,4.50266,1375.09,921.656,2.26541,1.65049,4.04537,1526.5,952.726,2.09282,0.252987,4.31142,1451.04,599.359,1.86421,0.394075,4.53144,1376.16,627.973,1.88666,0.420308,4.19654,1414.79,641.317,1.8979,0.36737,4.53596,1383.26,621.93,1.91587,0.390517,4.19187,1422.34,634.241,1.72427,0.600669,4.65377,1334.81,670.569,1.81173,0.67185,4.09436,1407.62,705.995,1.69502,0.614227,4.66707,1327.4,673.135,1.78008,0.689411,4.08239,1401.09,710.833,1.75802,0.60569,4.63937,1343.33,672.069,1.84307,0.670893,4.10579,1414.1,705.297,1.87005,0.815758,4.68725,1363.59,716.056,1.9428,0.88868,4.03366,1447.23,762.871,1.87906,1.70133,4.47943,1384.35,924.214,2.28543,1.65226,4.07888,1526.81,949.776,1.8161,1.6962,4.52588,1365.92,919.124,2.2454,1.64871,4.01186,1526.18,955.725,1.70142,1.57578,4.44398,1347.3,898.7,2.06874,1.62967,4.05649,1475.9,946.403,1.84758,1.69876,4.50266,1375.09,921.656,2.26541,1.65049,4.04537,1526.5,952.726
372,6.2,2,1731.13,793.231,3.11695,0.964696,3.78552,1792.94,797.794,3.09688,0.954203,3.71205,1803.95,800.037,3.13703,0.975188,3.85899,1782.34,795.637,2.8693,0.750752,3.93077,1698.42,733.208,2.76317,0.659062,3.99303,1660.02,706.967,2.79274,1.2074,3.52938,1760.46,886.068,2.96047,1.28994,4.10339,1689.84,858.006,2.91628,1.56468,3.3568,1838.84,1011.53,3.22983,1.60128,4.13452,1750.25,931.786,2.75709,1.61763,3.33606,1796.04,1030.52,3.15235,1.70562,4.24955,1710.41,946.019,2.60698,0.663972,4.09639,1603.79,703.967,2.72351,0.640072,3.82669,1679.97,709.205,2.88423,0.692146,4.10825,1670.2,710.431,2.68907,0.627845,3.8558,1665.5,704.72,2.84776,0.678429,4.12919,1657.66,706.206,2.66877,0.789723,3.5929,1711.41,762.35,3.03785,0.917172,4.17249,1696.51,762.364,2.67913,0.799901,3.56243,1720.77,767.142,3.06377,0.936398,4.17692,1702.01,766.784,2.64649,0.792816,3.61909,1699.74,761.605,3.00414,0.913144,4.16954,1688.85,761.543,2.43628,0.904207,3.55803,1652.67,797.078,2.85889,1.08462,4.2584,1639.14,797.655,2.73989,1.62289,3.37058,1782.31,1027.07,3.11764,1.71581,4.23558,1704.59,949.793,2.77429,1.61237,3.30155,1810.04,1034.03,3.18707,1.69543,4.26352,1716.19,942.27,2.95459,1.60639,3.33428,1856.4,1027.37,3.28181,1.62689,4.12233,1765.34,939.229,2.75709,1.61763,3.33606,1796.04,1030.52,3.15235,1.70562,4.24955,1710.41,946.019
372,6.2,1,1400.09,737.332,1.79494,0.903654,4.36003,1376.45,749.662,1.78189,0.90888,4.4352,1366.42,747.301,1.80798,0.898429,4.28486,1386.84,752.107,1.89166,0.529673,4.36949,1397.95,662.627,1.93312,0.369395,4.37355,1407.13,625.441,1.98413,1.25272,4.57739,1398.49,816.849,2.06152,1.22849,4.20662,1455.75,835.424,1.76059,1.55717,4.47953,1357.59,891.65,2.10983,1.59874,4.09849,1480.75,934.604,1.85191,1.70354,4.51918,1374.54,921.33,2.27517,1.66435,4.06924,1525.6,953.751,2.09745,0.253775,4.31609,1451.6,599.479,1.87232,0.399448,4.54027,1377.16,628.999,1.89463,0.429397,4.20445,1415.85,643.314,1.90546,0.371777,4.54427,1384.17,622.761,1.92293,0.398842,4.1994,1423.22,636.078,1.73775,0.601919,4.67339,1336.15,670.291,1.82381,0.680913,4.10157,1409.82,707.938,1.70858,0.61528,4.68767,1328.71,672.777,1.79235,0.698752,4.08884,1403.44,712.874,1.77157,0.607085,4.65875,1344.68,671.822,1.85504,0.679664,4.11394,1416.15,707.126,1.88617,0.812398,4.71473,1364.7,714.309,1.95772,0.89608,4.04661,1449.4,764.008,1.88369,1.70688,4.4964,1383.79,924.014,2.29561,1.66593,4.10255,1526.05,950.782,1.82013,1.7002,4.54196,1365.38,918.674,2.25472,1.66277,4.03593,1525.14,956.769,1.71021,1.57558,4.45906,1347.98,897.442,2.0782,1.64298,4.083,1474.89,947.061,1.85191,1.70354,4.51918,1374.54,921.33,2.27517,1.66435,4.06924,1525.6,953.751
373,6.21667,2,1726.02,793.079,3.11832,0.973199,3.82187,1785.38,797.593,3.10219,0.964168,3.74671,1797.58,800.321,3.13445,0.98223,3.89702,1773.65,794.969,2.86693,0.756804,3.95512,1693.27,733.567,2.7592,0.664064,4.01222,1655.67,707.43,2.80764,1.21651,3.54933,1760.21,886.718,2.9501,1.30064,4.12945,1682.69,858.62,2.95115,1.56831,3.39327,1839.79,1007.54,3.19704,1.61561,4.20958,1728.28,928.245,2.79519,1.62977,3.36544,1800.19,1029.88,3.09646,1.70842,4.31681,1685.62,940.351,2.60411,0.687019,4.10523,1601.7,709.293,2.72332,0.646523,3.8448,1676.53,710.105,2.8784,0.68441,4.1275,1665.46,707.74,2.68805,0.634403,3.8727,1662.15,705.714,2.84142,0.673714,4.14841,1652.89,704.286,2.67914,0.797031,3.6132,1710.09,763.147,3.10415,0.834683,4.20322,1707.08,740.885,2.6904,0.808112,3.58352,1719.48,768.123,3.13987,0.834851,4.20185,1715.92,740.991,2.65569,0.799147,3.63884,1698.28,762.163,3.07549,0.849,4.20749,1699.43,744.123,2.4453,0.906737,3.57627,1651.69,796.483,3.11751,1.05488,4.3397,1686.7,785.896,2.77638,1.63464,3.3992,1786.25,1026.47,3.06357,1.71741,4.29826,1681.01,944.193,2.814,1.6249,3.33169,1814.41,1033.37,3.12935,1.69944,4.33536,1690.19,936.541,2.9922,1.6081,3.3739,1857.15,1022.16,3.24837,1.64413,4.2068,1741.13,935.36,2.79519,1.62977,3.36544,1800.19,1029.88,3.09646,1.70842,4.31681,1685.62,940.351
373,6.21667,1,1402.07,738.533,1.80398,0.907247,4.35423,1379.11,750.776,1.79055,0.911173,4.42946,1368.92,748.093,1.81742,0.90332,4.279,1389.65,753.554,1.89201,0.533462,4.36123,1398.86,663.738,1.92973,0.373269,4.36422,1407.3,626.521,1.99405,1.25863,4.56814,1401.57,818.719,2.07993,1.23235,4.21416,1459.28,835.821,1.76043,1.55433,4.47013,1358.39,891.747,2.12167,1.60506,4.11607,1481.44,934.472,1.8514,1.69456,4.52351,1374.03,918.955,2.28681,1.67053,4.08852,1525.81,953.328,2.09266,0.260809,4.30263,1452.01,601.319,1.86588,0.407122,4.52969,1376.7,630.921,1.89291,0.431786,4.19637,1416.31,644.089,1.89821,0.377868,4.53451,1383.47,624.298,1.92053,0.400651,4.19138,1423.52,636.698,1.7425,0.620735,4.66038,1338.23,674.739,1.82581,0.685817,4.09048,1411.53,709.606,1.7145,0.636888,4.67345,1331.11,677.858,1.7944,0.704004,4.07819,1405.1,714.628,1.77744,0.622537,4.64775,1346.87,675.497,1.85709,0.684327,4.10195,1417.98,708.765,1.91324,0.813678,4.71575,1370.42,714.546,1.96059,0.901198,4.02607,1452.62,766.436,1.88383,1.69921,4.50198,1383.3,921.812,2.30717,1.6714,4.12187,1526.23,950.197,1.81897,1.6899,4.54504,1364.85,916.125,2.26646,1.66966,4.05518,1525.39,956.511,1.71019,1.5736,4.44925,1348.83,897.779,2.08981,1.64949,4.10152,1475.43,946.829,1.8514,1.69456,4.52351,1374.03,918.955,2.28681,1.67053,4.08852,1525.81,953.328
374,6.23333,2,1721.03,792.587,3.11651,0.978726,3.84085,1780.82,797.775,3.10013,0.969386,3.76628,1792.68,800.371,3.13289,0.988065,3.91543,1769.42,795.278,2.86574,0.763345,3.98036,1688.32,734.002,2.75826,0.671039,4.04016,1650.63,708.019,2.8083,1.21699,3.56237,1757.46,885.586,2.93002,1.29277,4.14792,1674.57,855.282,2.95131,1.56575,3.39281,1839.96,1006.84,3.13307,1.63696,4.24192,1707.16,930.375,2.79484,1.62744,3.36773,1799.51,1028.85,3.01355,1.72299,4.33561,1663.13,942.013,2.60566,0.704096,4.12914,1598.36,712.496,2.72135,0.651572,3.87241,1670.91,710.212,2.87969,0.693258,4.15476,1661.15,708.794,2.68598,0.640884,3.90005,1656.69,706.233,2.84277,0.683439,4.17595,1648.64,705.559,2.701,0.80752,3.64428,1709.76,764.156,3.11392,0.837001,4.21273,1707.74,740.988,2.7127,0.819135,3.61584,1718.93,769.168,3.14949,0.832659,4.20789,1717.15,740.175,2.67684,0.80951,3.66968,1697.91,763.152,3.08852,0.854059,4.21866,1700.6,744.796,2.47015,0.922057,3.61596,1651.05,797.954,3.18027,1.05442,4.33479,1702.17,786.066,2.77697,1.63293,3.40185,1785.78,1025.58,2.98175,1.72756,4.31388,1659.22,945.109,2.81271,1.62194,3.3336,1813.53,1032.19,3.04534,1.71842,4.35735,1667,938.947,2.99184,1.60511,3.37135,1857.72,1021.62,3.18065,1.67095,4.24295,1718.33,938.385,2.79484,1.62744,3.36773,1799.51,1028.85,3.01355,1.72299,4.33561,1663.13,942.013
